Downloaded on,"5/28/2026","3:03:16 PM"
Url,"https://www.congress.gov/votes/house/119-2/166"
Result,"Passed - Yea: 419 | Nay: 0 (R 211-0 Pres=0 NV=6, D 207-0 Pres=0 NV=5, I 1-0 Pres=0 NV=0)"

Representative,Party,State,Vote
"Adams, Alma S. [D-NC]",Democratic,North Carolina,Yea,
"Aderholt, Robert B. [R-AL]",Republican,Alabama,Yea,
"Aguilar, Pete [D-CA]",Democratic,California,Yea,
"Alford, Mark [R-MO]",Republican,Missouri,Yea,
"Allen, Rick W. [R-GA]",Republican,Georgia,Yea,
"Amo, Gabe [D-RI]",Democratic,Rhode Island,Yea,
"Amodei, Mark E. [R-NV]",Republican,Nevada,Yea,
"Ansari, Yassamin [D-AZ]",Democratic,Arizona,Yea,
"Arrington, Jodey C. [R-TX]",Republican,Texas,Yea,
"Auchincloss, Jake [D-MA]",Democratic,Massachusetts,Yea,
"Babin, Brian [R-TX]",Republican,Texas,Yea,
"Bacon, Don [R-NE]",Republican,Nebraska,Yea,
"Baird, James R. [R-IN]",Republican,Indiana,Yea,
"Balderson, Troy [R-OH]",Republican,Ohio,Yea,
"Balint, Becca [D-VT]",Democratic,Vermont,Yea,
"Barr, Andy [R-KY]",Republican,Kentucky,Yea,
"Barragán, Nanette Diaz [D-CA]",Democratic,California,Yea,
"Barrett, Tom [R-MI]",Republican,Michigan,Yea,
"Baumgartner, Michael [R-WA]",Republican,Washington,Yea,
"Bean, Aaron [R-FL]",Republican,Florida,Yea,
"Beatty, Joyce [D-OH]",Democratic,Ohio,Yea,
"Begich, Nicholas J. [R-AK]",Republican,Alaska,Yea,
"Bell, Wesley [D-MO]",Democratic,Missouri,Yea,
"Bentz, Cliff [R-OR]",Republican,Oregon,Yea,
"Bera, Ami [D-CA]",Democratic,California,Yea,
"Bergman, Jack [R-MI]",Republican,Michigan,Yea,
"Beyer, Donald S. [D-VA]",Democratic,Virginia,Yea,
"Bice, Stephanie I. [R-OK]",Republican,Oklahoma,Yea,
"Biggs, Andy [R-AZ]",Republican,Arizona,Yea,
"Biggs, Sheri [R-SC]",Republican,South Carolina,Yea,
"Bilirakis, Gus M. [R-FL]",Republican,Florida,Yea,
"Bishop, Sanford D. [D-GA]",Democratic,Georgia,Yea,
"Boebert, Lauren [R-CO]",Republican,Colorado,Yea,
"Bonamici, Suzanne [D-OR]",Democratic,Oregon,Yea,
"Bost, Mike [R-IL]",Republican,Illinois,Yea,
"Boyle, Brendan F. [D-PA]",Democratic,Pennsylvania,Not Voting,
"Brecheen, Josh [R-OK]",Republican,Oklahoma,Yea,
"Bresnahan, Robert P. [R-PA]",Republican,Pennsylvania,Yea,
"Brown, Shontel M. [D-OH]",Democratic,Ohio,Yea,
"Brownley, Julia [D-CA]",Democratic,California,Yea,
"Buchanan, Vern [R-FL]",Republican,Florida,Yea,
"Budzinski, Nikki [D-IL]",Democratic,Illinois,Yea,
"Burchett, Tim [R-TN]",Republican,Tennessee,Yea,
"Burlison, Eric [R-MO]",Republican,Missouri,Yea,
"Bynum, Janelle S. [D-OR]",Democratic,Oregon,Yea,
"Calvert, Ken [R-CA]",Republican,California,Yea,
"Cammack, Kat [R-FL]",Republican,Florida,Yea,
"Carbajal, Salud O. [D-CA]",Democratic,California,Yea,
"Carey, Mike [R-OH]",Republican,Ohio,Yea,
"Carson, André [D-IN]",Democratic,Indiana,Yea,
"Carter, Earl L. ""Buddy"" [R-GA]",Republican,Georgia,Yea,
"Carter, John R. [R-TX]",Republican,Texas,Yea,
"Carter, Troy A. [D-LA]",Democratic,Louisiana,Yea,
"Casar, Greg [D-TX]",Democratic,Texas,Yea,
"Case, Ed [D-HI]",Democratic,Hawaii,Yea,
"Casten, Sean [D-IL]",Democratic,Illinois,Yea,
"Castor, Kathy [D-FL]",Democratic,Florida,Yea,
"Castro, Joaquin [D-TX]",Democratic,Texas,Yea,
"Chu, Judy [D-CA]",Democratic,California,Yea,
"Ciscomani, Juan [R-AZ]",Republican,Arizona,Yea,
"Cisneros, Gilbert Ray [D-CA]",Democratic,California,Yea,
"Clark, Katherine M. [D-MA]",Democratic,Massachusetts,Yea,
"Clarke, Yvette D. [D-NY]",Democratic,New York,Yea,
"Cleaver, Emanuel [D-MO]",Democratic,Missouri,Yea,
"Cline, Ben [R-VA]",Republican,Virginia,Yea,
"Cloud, Michael [R-TX]",Republican,Texas,Yea,
"Clyburn, James E. [D-SC]",Democratic,South Carolina,Yea,
"Clyde, Andrew S. [R-GA]",Republican,Georgia,Yea,
"Cohen, Steve [D-TN]",Democratic,Tennessee,Yea,
"Cole, Tom [R-OK]",Republican,Oklahoma,Yea,
"Collins, Mike [R-GA]",Republican,Georgia,Yea,
"Comer, James [R-KY]",Republican,Kentucky,Yea,
"Conaway, Herbert C. [D-NJ]",Democratic,New Jersey,Yea,
"Correa, J. Luis [D-CA]",Democratic,California,Yea,
"Costa, Jim [D-CA]",Democratic,California,Yea,
"Courtney, Joe [D-CT]",Democratic,Connecticut,Yea,
"Craig, Angie [D-MN]",Democratic,Minnesota,Yea,
"Crane, Elijah [R-AZ]",Republican,Arizona,Yea,
"Crank, Jeff [R-CO]",Republican,Colorado,Yea,
"Crawford, Eric A. ""Rick"" [R-AR]",Republican,Arkansas,Yea,
"Crenshaw, Dan [R-TX]",Republican,Texas,Yea,
"Crockett, Jasmine [D-TX]",Democratic,Texas,Yea,
"Crow, Jason [D-CO]",Democratic,Colorado,Yea,
"Cuellar, Henry [D-TX]",Democratic,Texas,Yea,
"Davids, Sharice [D-KS]",Democratic,Kansas,Yea,
"Davidson, Warren [R-OH]",Republican,Ohio,Yea,
"Davis, Danny K. [D-IL]",Democratic,Illinois,Yea,
"Davis, Donald G. [D-NC]",Democratic,North Carolina,Yea,
"De La Cruz, Monica [R-TX]",Republican,Texas,Yea,
"Dean, Madeleine [D-PA]",Democratic,Pennsylvania,Yea,
"DeGette, Diana [D-CO]",Democratic,Colorado,Yea,
"DeLauro, Rosa L. [D-CT]",Democratic,Connecticut,Yea,
"DelBene, Suzan K. [D-WA]",Democratic,Washington,Yea,
"Deluzio, Christopher R. [D-PA]",Democratic,Pennsylvania,Yea,
"DeSaulnier, Mark [D-CA]",Democratic,California,Yea,
"DesJarlais, Scott [R-TN]",Republican,Tennessee,Yea,
"Dexter, Maxine [D-OR]",Democratic,Oregon,Yea,
"Diaz-Balart, Mario [R-FL]",Republican,Florida,Yea,
"Dingell, Debbie [D-MI]",Democratic,Michigan,Yea,
"Doggett, Lloyd [D-TX]",Democratic,Texas,Yea,
"Donalds, Byron [R-FL]",Republican,Florida,Yea,
"Downing, Troy [R-MT]",Republican,Montana,Yea,
"Dunn, Neal P. [R-FL]",Republican,Florida,Not Voting,
"Edwards, Chuck [R-NC]",Republican,North Carolina,Yea,
"Elfreth, Sarah [D-MD]",Democratic,Maryland,Yea,
"Ellzey, Jake [R-TX]",Republican,Texas,Yea,
"Emmer, Tom [R-MN]",Republican,Minnesota,Yea,
"Escobar, Veronica [D-TX]",Democratic,Texas,Yea,
"Espaillat, Adriano [D-NY]",Democratic,New York,Yea,
"Estes, Ron [R-KS]",Republican,Kansas,Yea,
"Evans, Dwight [D-PA]",Democratic,Pennsylvania,Yea,
"Evans, Gabe [R-CO]",Republican,Colorado,Yea,
"Ezell, Mike [R-MS]",Republican,Mississippi,Yea,
"Fallon, Pat [R-TX]",Republican,Texas,Yea,
"Fedorchak, Julie [R-ND]",Republican,North Dakota,Yea,
"Feenstra, Randy [R-IA]",Republican,Iowa,Yea,
"Fields, Cleo [D-LA]",Democratic,Louisiana,Yea,
"Figures, Shomari [D-AL]",Democratic,Alabama,Yea,
"Fine, Randy [R-FL]",Republican,Florida,Yea,
"Finstad, Brad [R-MN]",Republican,Minnesota,Yea,
"Fischbach, Michelle [R-MN]",Republican,Minnesota,Yea,
"Fitzgerald, Scott [R-WI]",Republican,Wisconsin,Yea,
"Fitzpatrick, Brian K. [R-PA]",Republican,Pennsylvania,Yea,
"Fleischmann, Charles J. ""Chuck"" [R-TN]",Republican,Tennessee,Yea,
"Fletcher, Lizzie [D-TX]",Democratic,Texas,Yea,
"Flood, Mike [R-NE]",Republican,Nebraska,Yea,
"Fong, Vince [R-CA]",Republican,California,Yea,
"Foster, Bill [D-IL]",Democratic,Illinois,Yea,
"Foushee, Valerie P. [D-NC]",Democratic,North Carolina,Yea,
"Foxx, Virginia [R-NC]",Republican,North Carolina,Yea,
"Frankel, Lois [D-FL]",Democratic,Florida,Yea,
"Franklin, Scott [R-FL]",Republican,Florida,Yea,
"Friedman, Laura [D-CA]",Democratic,California,Yea,
"Frost, Maxwell [D-FL]",Democratic,Florida,Yea,
"Fry, Russell [R-SC]",Republican,South Carolina,Yea,
"Fulcher, Russ [R-ID]",Republican,Idaho,Yea,
"Fuller, Clay [R-GA]",Republican,Georgia,Yea,
"Garamendi, John [D-CA]",Democratic,California,Yea,
"Garbarino, Andrew R. [R-NY]",Republican,New York,Not Voting,
"García, Jesús G. ""Chuy"" [D-IL]",Democratic,Illinois,Yea,
"Garcia, Robert [D-CA]",Democratic,California,Yea,
"Garcia, Sylvia R. [D-TX]",Democratic,Texas,Yea,
"Gill, Brandon [R-TX]",Republican,Texas,Yea,
"Gillen, Laura [D-NY]",Democratic,New York,Yea,
"Gimenez, Carlos A. [R-FL]",Republican,Florida,Yea,
"Golden, Jared F. [D-ME]",Democratic,Maine,Yea,
"Goldman, Craig A. [R-TX]",Republican,Texas,Yea,
"Goldman, Daniel S. [D-NY]",Democratic,New York,Yea,
"Gomez, Jimmy [D-CA]",Democratic,California,Not Voting,
"Gonzalez, Vicente [D-TX]",Democratic,Texas,Yea,
"Gooden, Lance [R-TX]",Republican,Texas,Yea,
"Goodlander, Maggie [D-NH]",Democratic,New Hampshire,Yea,
"Gosar, Paul A. [R-AZ]",Republican,Arizona,Yea,
"Gottheimer, Josh [D-NJ]",Democratic,New Jersey,Yea,
"Graves, Sam [R-MO]",Republican,Missouri,Yea,
"Gray, Adam [D-CA]",Democratic,California,Yea,
"Green, Al [D-TX]",Democratic,Texas,Yea,
"Griffith, H. Morgan [R-VA]",Republican,Virginia,Yea,
"Grijalva, Adelita S. [D-AZ]",Democratic,Arizona,Yea,
"Grothman, Glenn [R-WI]",Republican,Wisconsin,Yea,
"Guest, Michael [R-MS]",Republican,Mississippi,Yea,
"Guthrie, Brett [R-KY]",Republican,Kentucky,Yea,
"Hageman, Harriet M. [R-WY]",Republican,Wyoming,Yea,
"Hamadeh, Abraham J. [R-AZ]",Republican,Arizona,Yea,
"Harder, Josh [D-CA]",Democratic,California,Yea,
"Haridopolos, Mike [R-FL]",Republican,Florida,Yea,
"Harrigan, Pat [R-NC]",Republican,North Carolina,Yea,
"Harris, Andy [R-MD]",Republican,Maryland,Yea,
"Harris, Mark [R-NC]",Republican,North Carolina,Yea,
"Harshbarger, Diana [R-TN]",Republican,Tennessee,Yea,
"Hayes, Jahana [D-CT]",Democratic,Connecticut,Yea,
"Hern, Kevin [R-OK]",Republican,Oklahoma,Yea,
"Higgins, Clay [R-LA]",Republican,Louisiana,Yea,
"Hill, J. French [R-AR]",Republican,Arkansas,Yea,
"Himes, James A. [D-CT]",Democratic,Connecticut,Yea,
"Hinson, Ashley [R-IA]",Republican,Iowa,Yea,
"Horsford, Steven [D-NV]",Democratic,Nevada,Yea,
"Houchin, Erin [R-IN]",Republican,Indiana,Yea,
"Houlahan, Chrissy [D-PA]",Democratic,Pennsylvania,Yea,
"Hoyer, Steny H. [D-MD]",Democratic,Maryland,Yea,
"Hoyle, Val T. [D-OR]",Democratic,Oregon,Yea,
"Hudson, Richard [R-NC]",Republican,North Carolina,Yea,
"Huffman, Jared [D-CA]",Democratic,California,Yea,
"Huizenga, Bill [R-MI]",Republican,Michigan,Yea,
"Hunt, Wesley [R-TX]",Republican,Texas,Yea,
"Hurd, Jeff [R-CO]",Republican,Colorado,Yea,
"Issa, Darrell [R-CA]",Republican,California,Yea,
"Ivey, Glenn [D-MD]",Democratic,Maryland,Yea,
"Jack, Brian [R-GA]",Republican,Georgia,Yea,
"Jackson, Jonathan L. [D-IL]",Democratic,Illinois,Yea,
"Jackson, Ronny [R-TX]",Republican,Texas,Yea,
"Jacobs, Sara [D-CA]",Democratic,California,Yea,
"James, John [R-MI]",Republican,Michigan,Yea,
"Jayapal, Pramila [D-WA]",Democratic,Washington,Yea,
"Jeffries, Hakeem S. [D-NY]",Democratic,New York,Yea,
"Johnson, Dusty [R-SD]",Republican,South Dakota,Yea,
"Johnson, Henry C. ""Hank"" [D-GA]",Democratic,Georgia,Yea,
"Johnson, Julie [D-TX]",Democratic,Texas,Yea,
"Johnson, Mike [R-LA]",Republican,Louisiana,Yea,
"Jordan, Jim [R-OH]",Republican,Ohio,Yea,
"Joyce, David P. [R-OH]",Republican,Ohio,Yea,
"Joyce, John [R-PA]",Republican,Pennsylvania,Yea,
"Kamlager-Dove, Sydney [D-CA]",Democratic,California,Yea,
"Kaptur, Marcy [D-OH]",Democratic,Ohio,Yea,
"Kean, Thomas H. [R-NJ]",Republican,New Jersey,Not Voting,
"Keating, William R. [D-MA]",Democratic,Massachusetts,Yea,
"Kelly, Mike [R-PA]",Republican,Pennsylvania,Yea,
"Kelly, Robin L. [D-IL]",Democratic,Illinois,Yea,
"Kelly, Trent [R-MS]",Republican,Mississippi,Yea,
"Kennedy, Mike [R-UT]",Republican,Utah,Yea,
"Kennedy, Timothy M. [D-NY]",Democratic,New York,Yea,
"Khanna, Ro [D-CA]",Democratic,California,Yea,
"Kiggans, Jennifer A. [R-VA]",Republican,Virginia,Yea,
"Kiley, Kevin [I-CA]",Independent,California,Yea,
"Kim, Young [R-CA]",Republican,California,Yea,
"Knott, Brad [R-NC]",Republican,North Carolina,Yea,
"Krishnamoorthi, Raja [D-IL]",Democratic,Illinois,Yea,
"Kustoff, David [R-TN]",Republican,Tennessee,Yea,
"LaHood, Darin [R-IL]",Republican,Illinois,Yea,
"LaLota, Nick [R-NY]",Republican,New York,Yea,
"Landsman, Greg [D-OH]",Democratic,Ohio,Yea,
"Langworthy, Nicholas A. [R-NY]",Republican,New York,Yea,
"Larsen, Rick [D-WA]",Democratic,Washington,Yea,
"Larson, John B. [D-CT]",Democratic,Connecticut,Yea,
"Latimer, George [D-NY]",Democratic,New York,Yea,
"Latta, Robert E. [R-OH]",Republican,Ohio,Yea,
"Lawler, Michael [R-NY]",Republican,New York,Yea,
"Lee, Laurel M. [R-FL]",Republican,Florida,Yea,
"Lee, Summer L. [D-PA]",Democratic,Pennsylvania,Yea,
"Lee, Susie [D-NV]",Democratic,Nevada,Yea,
"Leger Fernandez, Teresa [D-NM]",Democratic,New Mexico,Not Voting,
"Letlow, Julia [R-LA]",Republican,Louisiana,Not Voting,
"Levin, Mike [D-CA]",Democratic,California,Yea,
"Liccardo, Sam T. [D-CA]",Democratic,California,Yea,
"Lieu, Ted [D-CA]",Democratic,California,Yea,
"Lofgren, Zoe [D-CA]",Democratic,California,Yea,
"Loudermilk, Barry [R-GA]",Republican,Georgia,Yea,
"Lucas, Frank D. [R-OK]",Republican,Oklahoma,Yea,
"Luna, Anna Paulina [R-FL]",Republican,Florida,Yea,
"Luttrell, Morgan [R-TX]",Republican,Texas,Yea,
"Lynch, Stephen F. [D-MA]",Democratic,Massachusetts,Yea,
"Mace, Nancy [R-SC]",Republican,South Carolina,Yea,
"Mackenzie, Ryan [R-PA]",Republican,Pennsylvania,Yea,
"Magaziner, Seth [D-RI]",Democratic,Rhode Island,Yea,
"Malliotakis, Nicole [R-NY]",Republican,New York,Yea,
"Maloy, Celeste [R-UT]",Republican,Utah,Yea,
"Mann, Tracey [R-KS]",Republican,Kansas,Yea,
"Mannion, John W. [D-NY]",Democratic,New York,Yea,
"Massie, Thomas [R-KY]",Republican,Kentucky,Yea,
"Mast, Brian J. [R-FL]",Republican,Florida,Yea,
"Matsui, Doris O. [D-CA]",Democratic,California,Yea,
"McBath, Lucy [D-GA]",Democratic,Georgia,Yea,
"McBride, Sarah [D-DE]",Democratic,Delaware,Yea,
"McCaul, Michael T. [R-TX]",Republican,Texas,Yea,
"McClain Delaney, April [D-MD]",Democratic,Maryland,Yea,
"McClain, Lisa C. [R-MI]",Republican,Michigan,Yea,
"McClellan, Jennifer L. [D-VA]",Democratic,Virginia,Yea,
"McClintock, Tom [R-CA]",Republican,California,Yea,
"McCollum, Betty [D-MN]",Democratic,Minnesota,Yea,
"McCormick, Richard [R-GA]",Republican,Georgia,Yea,
"McDonald Rivet, Kristen [D-MI]",Democratic,Michigan,Yea,
"McDowell, Addison P. [R-NC]",Republican,North Carolina,Yea,
"McGarvey, Morgan [D-KY]",Democratic,Kentucky,Yea,
"McGovern, James P. [D-MA]",Democratic,Massachusetts,Yea,
"McGuire, John J. [R-VA]",Republican,Virginia,Yea,
"McIver, LaMonica [D-NJ]",Democratic,New Jersey,Yea,
"Meeks, Gregory W. [D-NY]",Democratic,New York,Yea,
"Mejia, Analilia [D-NJ]",Democratic,New Jersey,Yea,
"Menefee, Christian D. [D-TX]",Democratic,Texas,Yea,
"Menendez, Robert [D-NJ]",Democratic,New Jersey,Yea,
"Meng, Grace [D-NY]",Democratic,New York,Yea,
"Messmer, Mark B. [R-IN]",Republican,Indiana,Yea,
"Meuser, Daniel [R-PA]",Republican,Pennsylvania,Yea,
"Mfume, Kweisi [D-MD]",Democratic,Maryland,Yea,
"Miller, Carol D. [R-WV]",Republican,West Virginia,Yea,
"Miller, Mary E. [R-IL]",Republican,Illinois,Yea,
"Miller, Max L. [R-OH]",Republican,Ohio,Yea,
"Miller-Meeks, Mariannette [R-IA]",Republican,Iowa,Yea,
"Mills, Cory [R-FL]",Republican,Florida,Yea,
"Min, Dave [D-CA]",Democratic,California,Yea,
"Moolenaar, John R. [R-MI]",Republican,Michigan,Yea,
"Moore, Barry [R-AL]",Republican,Alabama,Yea,
"Moore, Blake D. [R-UT]",Republican,Utah,Yea,
"Moore, Gwen [D-WI]",Democratic,Wisconsin,Yea,
"Moore, Riley M. [R-WV]",Republican,West Virginia,Yea,
"Moore, Tim [R-NC]",Republican,North Carolina,Yea,
"Moran, Nathaniel [R-TX]",Republican,Texas,Yea,
"Morelle, Joseph D. [D-NY]",Democratic,New York,Yea,
"Morrison, Kelly [D-MN]",Democratic,Minnesota,Yea,
"Moskowitz, Jared [D-FL]",Democratic,Florida,Yea,
"Moulton, Seth [D-MA]",Democratic,Massachusetts,Not Voting,
"Mrvan, Frank J. [D-IN]",Democratic,Indiana,Yea,
"Mullin, Kevin [D-CA]",Democratic,California,Yea,
"Murphy, Gregory F. [R-NC]",Republican,North Carolina,Yea,
"Nadler, Jerrold [D-NY]",Democratic,New York,Yea,
"Neal, Richard E. [D-MA]",Democratic,Massachusetts,Yea,
"Neguse, Joe [D-CO]",Democratic,Colorado,Yea,
"Nehls, Troy E. [R-TX]",Republican,Texas,Yea,
"Newhouse, Dan [R-WA]",Republican,Washington,Yea,
"Norcross, Donald [D-NJ]",Democratic,New Jersey,Yea,
"Norman, Ralph [R-SC]",Republican,South Carolina,Yea,
"Nunn, Zachary [R-IA]",Republican,Iowa,Yea,
"Obernolte, Jay [R-CA]",Republican,California,Yea,
"Ocasio-Cortez, Alexandria [D-NY]",Democratic,New York,Yea,
"Ogles, Andrew [R-TN]",Republican,Tennessee,Yea,
"Olszewski, Johnny [D-MD]",Democratic,Maryland,Yea,
"Omar, Ilhan [D-MN]",Democratic,Minnesota,Yea,
"Onder, Robert F. [R-MO]",Republican,Missouri,Yea,
"Owens, Burgess [R-UT]",Republican,Utah,Yea,
"Pallone, Frank [D-NJ]",Democratic,New Jersey,Yea,
"Palmer, Gary J. [R-AL]",Republican,Alabama,Yea,
"Panetta, Jimmy [D-CA]",Democratic,California,Yea,
"Pappas, Chris [D-NH]",Democratic,New Hampshire,Yea,
"Patronis, Jimmy [R-FL]",Republican,Florida,Yea,
"Pelosi, Nancy [D-CA]",Democratic,California,Yea,
"Perez, Marie Gluesenkamp [D-WA]",Democratic,Washington,Yea,
"Perry, Scott [R-PA]",Republican,Pennsylvania,Yea,
"Peters, Scott H. [D-CA]",Democratic,California,Yea,
"Pettersen, Brittany [D-CO]",Democratic,Colorado,Yea,
"Pfluger, August [R-TX]",Republican,Texas,Yea,
"Pingree, Chellie [D-ME]",Democratic,Maine,Yea,
"Pocan, Mark [D-WI]",Democratic,Wisconsin,Yea,
"Pou, Nellie [D-NJ]",Democratic,New Jersey,Yea,
"Pressley, Ayanna [D-MA]",Democratic,Massachusetts,Yea,
"Quigley, Mike [D-IL]",Democratic,Illinois,Yea,
"Ramirez, Delia C. [D-IL]",Democratic,Illinois,Yea,
"Randall, Emily [D-WA]",Democratic,Washington,Yea,
"Raskin, Jamie [D-MD]",Democratic,Maryland,Yea,
"Reschenthaler, Guy [R-PA]",Republican,Pennsylvania,Yea,
"Riley, Josh [D-NY]",Democratic,New York,Yea,
"Rivas, Luz M. [D-CA]",Democratic,California,Yea,
"Rogers, Harold [R-KY]",Republican,Kentucky,Yea,
"Rogers, Mike D. [R-AL]",Republican,Alabama,Yea,
"Rose, John W. [R-TN]",Republican,Tennessee,Yea,
"Ross, Deborah K. [D-NC]",Democratic,North Carolina,Yea,
"Rouzer, David [R-NC]",Republican,North Carolina,Yea,
"Roy, Chip [R-TX]",Republican,Texas,Yea,
"Ruiz, Raul [D-CA]",Democratic,California,Yea,
"Rulli, Michael A. [R-OH]",Republican,Ohio,Yea,
"Rutherford, John H. [R-FL]",Republican,Florida,Yea,
"Ryan, Patrick [D-NY]",Democratic,New York,Yea,
"Salazar, Maria Elvira [R-FL]",Republican,Florida,Yea,
"Salinas, Andrea [D-OR]",Democratic,Oregon,Yea,
"Sánchez, Linda T. [D-CA]",Democratic,California,Yea,
"Scalise, Steve [R-LA]",Republican,Louisiana,Yea,
"Scanlon, Mary Gay [D-PA]",Democratic,Pennsylvania,Yea,
"Schakowsky, Janice D. [D-IL]",Democratic,Illinois,Yea,
"Schmidt, Derek [R-KS]",Republican,Kansas,Yea,
"Schneider, Bradley Scott [D-IL]",Democratic,Illinois,Yea,
"Scholten, Hillary J. [D-MI]",Democratic,Michigan,Yea,
"Schrier, Kim [D-WA]",Democratic,Washington,Yea,
"Schweikert, David [R-AZ]",Republican,Arizona,Yea,
"Scott, Austin [R-GA]",Republican,Georgia,Yea,
"Scott, Robert C. ""Bobby"" [D-VA]",Democratic,Virginia,Yea,
"Self, Keith [R-TX]",Republican,Texas,Yea,
"Sessions, Pete [R-TX]",Republican,Texas,Yea,
"Sewell, Terri A. [D-AL]",Democratic,Alabama,Yea,
"Sherman, Brad [D-CA]",Democratic,California,Yea,
"Shreve, Jefferson [R-IN]",Republican,Indiana,Yea,
"Simon, Lateefah [D-CA]",Democratic,California,Yea,
"Simpson, Michael K. [R-ID]",Republican,Idaho,Yea,
"Smith, Adam [D-WA]",Democratic,Washington,Yea,
"Smith, Adrian [R-NE]",Republican,Nebraska,Yea,
"Smith, Christopher H. [R-NJ]",Republican,New Jersey,Yea,
"Smith, Jason [R-MO]",Republican,Missouri,Yea,
"Smucker, Lloyd [R-PA]",Republican,Pennsylvania,Yea,
"Sorensen, Eric [D-IL]",Democratic,Illinois,Yea,
"Soto, Darren [D-FL]",Democratic,Florida,Yea,
"Spartz, Victoria [R-IN]",Republican,Indiana,Yea,
"Stansbury, Melanie A. [D-NM]",Democratic,New Mexico,Yea,
"Stanton, Greg [D-AZ]",Democratic,Arizona,Yea,
"Stauber, Pete [R-MN]",Republican,Minnesota,Yea,
"Stefanik, Elise M. [R-NY]",Republican,New York,Not Voting,
"Steil, Bryan [R-WI]",Republican,Wisconsin,Yea,
"Steube, W. Gregory [R-FL]",Republican,Florida,Yea,
"Stevens, Haley M. [D-MI]",Democratic,Michigan,Yea,
"Strickland, Marilyn [D-WA]",Democratic,Washington,Yea,
"Strong, Dale W. [R-AL]",Republican,Alabama,Yea,
"Stutzman, Marlin A. [R-IN]",Republican,Indiana,Yea,
"Subramanyam, Suhas [D-VA]",Democratic,Virginia,Yea,
"Suozzi, Thomas R. [D-NY]",Democratic,New York,Yea,
"Sykes, Emilia Strong [D-OH]",Democratic,Ohio,Yea,
"Takano, Mark [D-CA]",Democratic,California,Yea,
"Taylor, David J. [R-OH]",Republican,Ohio,Yea,
"Tenney, Claudia [R-NY]",Republican,New York,Yea,
"Thanedar, Shri [D-MI]",Democratic,Michigan,Yea,
"Thompson, Bennie G. [D-MS]",Democratic,Mississippi,Yea,
"Thompson, Glenn [R-PA]",Republican,Pennsylvania,Yea,
"Thompson, Mike [D-CA]",Democratic,California,Yea,
"Tiffany, Thomas P. [R-WI]",Republican,Wisconsin,Yea,
"Timmons, William R. [R-SC]",Republican,South Carolina,Yea,
"Titus, Dina [D-NV]",Democratic,Nevada,Yea,
"Tlaib, Rashida [D-MI]",Democratic,Michigan,Yea,
"Tokuda, Jill N. [D-HI]",Democratic,Hawaii,Yea,
"Tonko, Paul [D-NY]",Democratic,New York,Yea,
"Torres, Norma J. [D-CA]",Democratic,California,Yea,
"Torres, Ritchie [D-NY]",Democratic,New York,Yea,
"Trahan, Lori [D-MA]",Democratic,Massachusetts,Yea,
"Tran, Derek [D-CA]",Democratic,California,Yea,
"Turner, Michael R. [R-OH]",Republican,Ohio,Yea,
"Underwood, Lauren [D-IL]",Democratic,Illinois,Yea,
"Valadao, David G. [R-CA]",Republican,California,Yea,
"Van Drew, Jefferson [R-NJ]",Republican,New Jersey,Yea,
"Van Duyne, Beth [R-TX]",Republican,Texas,Yea,
"Van Epps, Matt [R-TN]",Republican,Tennessee,Yea,
"Van Orden, Derrick [R-WI]",Republican,Wisconsin,Not Voting,
"Vargas, Juan [D-CA]",Democratic,California,Yea,
"Vasquez, Gabe [D-NM]",Democratic,New Mexico,Yea,
"Veasey, Marc A. [D-TX]",Democratic,Texas,Yea,
"Velázquez, Nydia M. [D-NY]",Democratic,New York,Yea,
"Vindman, Eugene Simon [D-VA]",Democratic,Virginia,Yea,
"Wagner, Ann [R-MO]",Republican,Missouri,Yea,
"Walberg, Tim [R-MI]",Republican,Michigan,Yea,
"Walkinshaw, James R. [D-VA]",Democratic,Virginia,Yea,
"Wasserman Schultz, Debbie [D-FL]",Democratic,Florida,Yea,
"Waters, Maxine [D-CA]",Democratic,California,Yea,
"Watson Coleman, Bonnie [D-NJ]",Democratic,New Jersey,Yea,
"Weber, Randy K. Sr. [R-TX]",Republican,Texas,Yea,
"Webster, Daniel [R-FL]",Republican,Florida,Yea,
"Westerman, Bruce [R-AR]",Republican,Arkansas,Yea,
"Whitesides, George [D-CA]",Democratic,California,Yea,
"Wied, Tony [R-WI]",Republican,Wisconsin,Yea,
"Williams, Nikema [D-GA]",Democratic,Georgia,Yea,
"Williams, Roger [R-TX]",Republican,Texas,Yea,
"Wilson, Frederica S. [D-FL]",Democratic,Florida,Not Voting,
"Wilson, Joe [R-SC]",Republican,South Carolina,Yea,
"Wittman, Robert J. [R-VA]",Republican,Virginia,Yea,
"Womack, Steve [R-AR]",Republican,Arkansas,Yea,
"Yakym, Rudy [R-IN]",Republican,Indiana,Yea,
"Zinke, Ryan K. [R-MT]",Republican,Montana,Yea,
