Downloaded on,"5/28/2026","3:03:31 PM"
Url,"https://www.congress.gov/votes/house/119-2/184"
Result,"Passed - Yea: 217 | Nay: 198 (R 208-0 Pres=0 NV=9, D 8-198 Pres=0 NV=6, I 1-0 Pres=0 NV=0)"

Representative,Party,State,Vote
"Adams, Alma S. [D-NC]",Democratic,North Carolina,No,
"Aderholt, Robert B. [R-AL]",Republican,Alabama,Aye,
"Aguilar, Pete [D-CA]",Democratic,California,No,
"Alford, Mark [R-MO]",Republican,Missouri,Aye,
"Allen, Rick W. [R-GA]",Republican,Georgia,Aye,
"Amo, Gabe [D-RI]",Democratic,Rhode Island,No,
"Amodei, Mark E. [R-NV]",Republican,Nevada,Aye,
"Ansari, Yassamin [D-AZ]",Democratic,Arizona,No,
"Arrington, Jodey C. [R-TX]",Republican,Texas,Aye,
"Auchincloss, Jake [D-MA]",Democratic,Massachusetts,No,
"Babin, Brian [R-TX]",Republican,Texas,Aye,
"Bacon, Don [R-NE]",Republican,Nebraska,Aye,
"Baird, James R. [R-IN]",Republican,Indiana,Aye,
"Balderson, Troy [R-OH]",Republican,Ohio,Aye,
"Balint, Becca [D-VT]",Democratic,Vermont,No,
"Barr, Andy [R-KY]",Republican,Kentucky,Aye,
"Barragán, Nanette Diaz [D-CA]",Democratic,California,No,
"Barrett, Tom [R-MI]",Republican,Michigan,Aye,
"Baumgartner, Michael [R-WA]",Republican,Washington,Aye,
"Bean, Aaron [R-FL]",Republican,Florida,Aye,
"Beatty, Joyce [D-OH]",Democratic,Ohio,No,
"Begich, Nicholas J. [R-AK]",Republican,Alaska,Aye,
"Bell, Wesley [D-MO]",Democratic,Missouri,No,
"Bentz, Cliff [R-OR]",Republican,Oregon,Aye,
"Bera, Ami [D-CA]",Democratic,California,No,
"Bergman, Jack [R-MI]",Republican,Michigan,Aye,
"Beyer, Donald S. [D-VA]",Democratic,Virginia,No,
"Bice, Stephanie I. [R-OK]",Republican,Oklahoma,Aye,
"Biggs, Andy [R-AZ]",Republican,Arizona,Aye,
"Biggs, Sheri [R-SC]",Republican,South Carolina,Aye,
"Bilirakis, Gus M. [R-FL]",Republican,Florida,Aye,
"Bishop, Sanford D. [D-GA]",Democratic,Georgia,No,
"Boebert, Lauren [R-CO]",Republican,Colorado,Aye,
"Bonamici, Suzanne [D-OR]",Democratic,Oregon,No,
"Bost, Mike [R-IL]",Republican,Illinois,Aye,
"Boyle, Brendan F. [D-PA]",Democratic,Pennsylvania,No,
"Brecheen, Josh [R-OK]",Republican,Oklahoma,Aye,
"Bresnahan, Robert P. [R-PA]",Republican,Pennsylvania,Aye,
"Brown, Shontel M. [D-OH]",Democratic,Ohio,No,
"Brownley, Julia [D-CA]",Democratic,California,No,
"Buchanan, Vern [R-FL]",Republican,Florida,Aye,
"Budzinski, Nikki [D-IL]",Democratic,Illinois,No,
"Burchett, Tim [R-TN]",Republican,Tennessee,Aye,
"Burlison, Eric [R-MO]",Republican,Missouri,Aye,
"Bynum, Janelle S. [D-OR]",Democratic,Oregon,No,
"Calvert, Ken [R-CA]",Republican,California,Aye,
"Cammack, Kat [R-FL]",Republican,Florida,Aye,
"Carbajal, Salud O. [D-CA]",Democratic,California,No,
"Carey, Mike [R-OH]",Republican,Ohio,Aye,
"Carson, André [D-IN]",Democratic,Indiana,No,
"Carter, Earl L. ""Buddy"" [R-GA]",Republican,Georgia,Aye,
"Carter, John R. [R-TX]",Republican,Texas,Aye,
"Carter, Troy A. [D-LA]",Democratic,Louisiana,No,
"Casar, Greg [D-TX]",Democratic,Texas,No,
"Case, Ed [D-HI]",Democratic,Hawaii,No,
"Casten, Sean [D-IL]",Democratic,Illinois,No,
"Castor, Kathy [D-FL]",Democratic,Florida,No,
"Castro, Joaquin [D-TX]",Democratic,Texas,No,
"Chu, Judy [D-CA]",Democratic,California,No,
"Ciscomani, Juan [R-AZ]",Republican,Arizona,Aye,
"Cisneros, Gilbert Ray [D-CA]",Democratic,California,No,
"Clark, Katherine M. [D-MA]",Democratic,Massachusetts,No,
"Clarke, Yvette D. [D-NY]",Democratic,New York,No,
"Cleaver, Emanuel [D-MO]",Democratic,Missouri,No,
"Cline, Ben [R-VA]",Republican,Virginia,Aye,
"Cloud, Michael [R-TX]",Republican,Texas,Aye,
"Clyburn, James E. [D-SC]",Democratic,South Carolina,No,
"Clyde, Andrew S. [R-GA]",Republican,Georgia,Aye,
"Cohen, Steve [D-TN]",Democratic,Tennessee,No,
"Cole, Tom [R-OK]",Republican,Oklahoma,Aye,
"Collins, Mike [R-GA]",Republican,Georgia,Aye,
"Comer, James [R-KY]",Republican,Kentucky,Aye,
"Conaway, Herbert C. [D-NJ]",Democratic,New Jersey,No,
"Correa, J. Luis [D-CA]",Democratic,California,No,
"Costa, Jim [D-CA]",Democratic,California,No,
"Courtney, Joe [D-CT]",Democratic,Connecticut,No,
"Craig, Angie [D-MN]",Democratic,Minnesota,Not Voting,
"Crane, Elijah [R-AZ]",Republican,Arizona,Not Voting,
"Crank, Jeff [R-CO]",Republican,Colorado,Aye,
"Crawford, Eric A. ""Rick"" [R-AR]",Republican,Arkansas,Aye,
"Crenshaw, Dan [R-TX]",Republican,Texas,Aye,
"Crockett, Jasmine [D-TX]",Democratic,Texas,No,
"Crow, Jason [D-CO]",Democratic,Colorado,No,
"Cuellar, Henry [D-TX]",Democratic,Texas,Aye,
"Davids, Sharice [D-KS]",Democratic,Kansas,No,
"Davidson, Warren [R-OH]",Republican,Ohio,Aye,
"Davis, Danny K. [D-IL]",Democratic,Illinois,No,
"Davis, Donald G. [D-NC]",Democratic,North Carolina,Aye,
"De La Cruz, Monica [R-TX]",Republican,Texas,Aye,
"Dean, Madeleine [D-PA]",Democratic,Pennsylvania,No,
"DeGette, Diana [D-CO]",Democratic,Colorado,No,
"DeLauro, Rosa L. [D-CT]",Democratic,Connecticut,No,
"DelBene, Suzan K. [D-WA]",Democratic,Washington,No,
"Deluzio, Christopher R. [D-PA]",Democratic,Pennsylvania,No,
"DeSaulnier, Mark [D-CA]",Democratic,California,No,
"DesJarlais, Scott [R-TN]",Republican,Tennessee,Aye,
"Dexter, Maxine [D-OR]",Democratic,Oregon,No,
"Diaz-Balart, Mario [R-FL]",Republican,Florida,Aye,
"Dingell, Debbie [D-MI]",Democratic,Michigan,No,
"Doggett, Lloyd [D-TX]",Democratic,Texas,No,
"Donalds, Byron [R-FL]",Republican,Florida,Aye,
"Downing, Troy [R-MT]",Republican,Montana,Aye,
"Dunn, Neal P. [R-FL]",Republican,Florida,Aye,
"Edwards, Chuck [R-NC]",Republican,North Carolina,Aye,
"Elfreth, Sarah [D-MD]",Democratic,Maryland,No,
"Ellzey, Jake [R-TX]",Republican,Texas,Aye,
"Emmer, Tom [R-MN]",Republican,Minnesota,Aye,
"Escobar, Veronica [D-TX]",Democratic,Texas,No,
"Espaillat, Adriano [D-NY]",Democratic,New York,No,
"Estes, Ron [R-KS]",Republican,Kansas,Aye,
"Evans, Dwight [D-PA]",Democratic,Pennsylvania,No,
"Evans, Gabe [R-CO]",Republican,Colorado,Aye,
"Ezell, Mike [R-MS]",Republican,Mississippi,Not Voting,
"Fallon, Pat [R-TX]",Republican,Texas,Aye,
"Fedorchak, Julie [R-ND]",Republican,North Dakota,Aye,
"Feenstra, Randy [R-IA]",Republican,Iowa,Aye,
"Fields, Cleo [D-LA]",Democratic,Louisiana,Aye,
"Figures, Shomari [D-AL]",Democratic,Alabama,No,
"Fine, Randy [R-FL]",Republican,Florida,Aye,
"Finstad, Brad [R-MN]",Republican,Minnesota,Aye,
"Fischbach, Michelle [R-MN]",Republican,Minnesota,Aye,
"Fitzgerald, Scott [R-WI]",Republican,Wisconsin,Aye,
"Fitzpatrick, Brian K. [R-PA]",Republican,Pennsylvania,Aye,
"Fleischmann, Charles J. ""Chuck"" [R-TN]",Republican,Tennessee,Aye,
"Fletcher, Lizzie [D-TX]",Democratic,Texas,No,
"Flood, Mike [R-NE]",Republican,Nebraska,Aye,
"Fong, Vince [R-CA]",Republican,California,Aye,
"Foster, Bill [D-IL]",Democratic,Illinois,No,
"Foushee, Valerie P. [D-NC]",Democratic,North Carolina,No,
"Foxx, Virginia [R-NC]",Republican,North Carolina,Aye,
"Frankel, Lois [D-FL]",Democratic,Florida,No,
"Franklin, Scott [R-FL]",Republican,Florida,Aye,
"Friedman, Laura [D-CA]",Democratic,California,No,
"Frost, Maxwell [D-FL]",Democratic,Florida,No,
"Fry, Russell [R-SC]",Republican,South Carolina,Aye,
"Fulcher, Russ [R-ID]",Republican,Idaho,Aye,
"Fuller, Clay [R-GA]",Republican,Georgia,Aye,
"Garamendi, John [D-CA]",Democratic,California,No,
"Garbarino, Andrew R. [R-NY]",Republican,New York,Aye,
"García, Jesús G. ""Chuy"" [D-IL]",Democratic,Illinois,No,
"Garcia, Robert [D-CA]",Democratic,California,No,
"Garcia, Sylvia R. [D-TX]",Democratic,Texas,No,
"Gill, Brandon [R-TX]",Republican,Texas,Aye,
"Gillen, Laura [D-NY]",Democratic,New York,Aye,
"Gimenez, Carlos A. [R-FL]",Republican,Florida,Aye,
"Golden, Jared F. [D-ME]",Democratic,Maine,No,
"Goldman, Craig A. [R-TX]",Republican,Texas,Aye,
"Goldman, Daniel S. [D-NY]",Democratic,New York,No,
"Gomez, Jimmy [D-CA]",Democratic,California,No,
"Gonzalez, Vicente [D-TX]",Democratic,Texas,Aye,
"Gooden, Lance [R-TX]",Republican,Texas,Aye,
"Goodlander, Maggie [D-NH]",Democratic,New Hampshire,No,
"Gosar, Paul A. [R-AZ]",Republican,Arizona,Aye,
"Gottheimer, Josh [D-NJ]",Democratic,New Jersey,No,
"Graves, Sam [R-MO]",Republican,Missouri,Not Voting,
"Gray, Adam [D-CA]",Democratic,California,No,
"Green, Al [D-TX]",Democratic,Texas,No,
"Griffith, H. Morgan [R-VA]",Republican,Virginia,Aye,
"Grijalva, Adelita S. [D-AZ]",Democratic,Arizona,No,
"Grothman, Glenn [R-WI]",Republican,Wisconsin,Aye,
"Guest, Michael [R-MS]",Republican,Mississippi,Aye,
"Guthrie, Brett [R-KY]",Republican,Kentucky,Aye,
"Hageman, Harriet M. [R-WY]",Republican,Wyoming,Aye,
"Hamadeh, Abraham J. [R-AZ]",Republican,Arizona,Aye,
"Harder, Josh [D-CA]",Democratic,California,No,
"Haridopolos, Mike [R-FL]",Republican,Florida,Aye,
"Harrigan, Pat [R-NC]",Republican,North Carolina,Aye,
"Harris, Andy [R-MD]",Republican,Maryland,Aye,
"Harris, Mark [R-NC]",Republican,North Carolina,Aye,
"Harshbarger, Diana [R-TN]",Republican,Tennessee,Aye,
"Hayes, Jahana [D-CT]",Democratic,Connecticut,No,
"Hern, Kevin [R-OK]",Republican,Oklahoma,Aye,
"Higgins, Clay [R-LA]",Republican,Louisiana,Aye,
"Hill, J. French [R-AR]",Republican,Arkansas,Aye,
"Himes, James A. [D-CT]",Democratic,Connecticut,No,
"Hinson, Ashley [R-IA]",Republican,Iowa,Aye,
"Horsford, Steven [D-NV]",Democratic,Nevada,No,
"Houchin, Erin [R-IN]",Republican,Indiana,Aye,
"Houlahan, Chrissy [D-PA]",Democratic,Pennsylvania,No,
"Hoyer, Steny H. [D-MD]",Democratic,Maryland,No,
"Hoyle, Val T. [D-OR]",Democratic,Oregon,No,
"Hudson, Richard [R-NC]",Republican,North Carolina,Aye,
"Huffman, Jared [D-CA]",Democratic,California,No,
"Huizenga, Bill [R-MI]",Republican,Michigan,Aye,
"Hunt, Wesley [R-TX]",Republican,Texas,Aye,
"Hurd, Jeff [R-CO]",Republican,Colorado,Aye,
"Issa, Darrell [R-CA]",Republican,California,Aye,
"Ivey, Glenn [D-MD]",Democratic,Maryland,No,
"Jack, Brian [R-GA]",Republican,Georgia,Aye,
"Jackson, Jonathan L. [D-IL]",Democratic,Illinois,Not Voting,
"Jackson, Ronny [R-TX]",Republican,Texas,Aye,
"Jacobs, Sara [D-CA]",Democratic,California,No,
"James, John [R-MI]",Republican,Michigan,Aye,
"Jayapal, Pramila [D-WA]",Democratic,Washington,No,
"Jeffries, Hakeem S. [D-NY]",Democratic,New York,No,
"Johnson, Dusty [R-SD]",Republican,South Dakota,Aye,
"Johnson, Henry C. ""Hank"" [D-GA]",Democratic,Georgia,No,
"Johnson, Julie [D-TX]",Democratic,Texas,Not Voting,
"Johnson, Mike [R-LA]",Republican,Louisiana,Aye,
"Jordan, Jim [R-OH]",Republican,Ohio,Aye,
"Joyce, David P. [R-OH]",Republican,Ohio,Aye,
"Joyce, John [R-PA]",Republican,Pennsylvania,Aye,
"Kamlager-Dove, Sydney [D-CA]",Democratic,California,No,
"Kaptur, Marcy [D-OH]",Democratic,Ohio,Aye,
"Kean, Thomas H. [R-NJ]",Republican,New Jersey,Not Voting,
"Keating, William R. [D-MA]",Democratic,Massachusetts,No,
"Kelly, Mike [R-PA]",Republican,Pennsylvania,Aye,
"Kelly, Robin L. [D-IL]",Democratic,Illinois,No,
"Kelly, Trent [R-MS]",Republican,Mississippi,Aye,
"Kennedy, Mike [R-UT]",Republican,Utah,Aye,
"Kennedy, Timothy M. [D-NY]",Democratic,New York,No,
"Khanna, Ro [D-CA]",Democratic,California,No,
"Kiggans, Jennifer A. [R-VA]",Republican,Virginia,Aye,
"Kiley, Kevin [I-CA]",Independent,California,Aye,
"Kim, Young [R-CA]",Republican,California,Aye,
"Knott, Brad [R-NC]",Republican,North Carolina,Aye,
"Krishnamoorthi, Raja [D-IL]",Democratic,Illinois,No,
"Kustoff, David [R-TN]",Republican,Tennessee,Aye,
"LaHood, Darin [R-IL]",Republican,Illinois,Aye,
"LaLota, Nick [R-NY]",Republican,New York,Aye,
"Landsman, Greg [D-OH]",Democratic,Ohio,No,
"Langworthy, Nicholas A. [R-NY]",Republican,New York,Aye,
"Larsen, Rick [D-WA]",Democratic,Washington,No,
"Larson, John B. [D-CT]",Democratic,Connecticut,No,
"Latimer, George [D-NY]",Democratic,New York,No,
"Latta, Robert E. [R-OH]",Republican,Ohio,Aye,
"Lawler, Michael [R-NY]",Republican,New York,Aye,
"Lee, Laurel M. [R-FL]",Republican,Florida,Aye,
"Lee, Summer L. [D-PA]",Democratic,Pennsylvania,No,
"Lee, Susie [D-NV]",Democratic,Nevada,No,
"Leger Fernandez, Teresa [D-NM]",Democratic,New Mexico,No,
"Letlow, Julia [R-LA]",Republican,Louisiana,Aye,
"Levin, Mike [D-CA]",Democratic,California,No,
"Liccardo, Sam T. [D-CA]",Democratic,California,No,
"Lieu, Ted [D-CA]",Democratic,California,No,
"Lofgren, Zoe [D-CA]",Democratic,California,No,
"Loudermilk, Barry [R-GA]",Republican,Georgia,Aye,
"Lucas, Frank D. [R-OK]",Republican,Oklahoma,Aye,
"Luna, Anna Paulina [R-FL]",Republican,Florida,Not Voting,
"Luttrell, Morgan [R-TX]",Republican,Texas,Aye,
"Lynch, Stephen F. [D-MA]",Democratic,Massachusetts,No,
"Mace, Nancy [R-SC]",Republican,South Carolina,Not Voting,
"Mackenzie, Ryan [R-PA]",Republican,Pennsylvania,Aye,
"Magaziner, Seth [D-RI]",Democratic,Rhode Island,No,
"Malliotakis, Nicole [R-NY]",Republican,New York,Aye,
"Maloy, Celeste [R-UT]",Republican,Utah,Aye,
"Mann, Tracey [R-KS]",Republican,Kansas,Aye,
"Mannion, John W. [D-NY]",Democratic,New York,No,
"Massie, Thomas [R-KY]",Republican,Kentucky,Not Voting,
"Mast, Brian J. [R-FL]",Republican,Florida,Aye,
"Matsui, Doris O. [D-CA]",Democratic,California,No,
"McBath, Lucy [D-GA]",Democratic,Georgia,No,
"McBride, Sarah [D-DE]",Democratic,Delaware,No,
"McCaul, Michael T. [R-TX]",Republican,Texas,Aye,
"McClain Delaney, April [D-MD]",Democratic,Maryland,No,
"McClain, Lisa C. [R-MI]",Republican,Michigan,Aye,
"McClellan, Jennifer L. [D-VA]",Democratic,Virginia,No,
"McClintock, Tom [R-CA]",Republican,California,Aye,
"McCollum, Betty [D-MN]",Democratic,Minnesota,No,
"McCormick, Richard [R-GA]",Republican,Georgia,Aye,
"McDonald Rivet, Kristen [D-MI]",Democratic,Michigan,No,
"McDowell, Addison P. [R-NC]",Republican,North Carolina,Aye,
"McGarvey, Morgan [D-KY]",Democratic,Kentucky,No,
"McGovern, James P. [D-MA]",Democratic,Massachusetts,No,
"McGuire, John J. [R-VA]",Republican,Virginia,Aye,
"McIver, LaMonica [D-NJ]",Democratic,New Jersey,No,
"Meeks, Gregory W. [D-NY]",Democratic,New York,No,
"Mejia, Analilia [D-NJ]",Democratic,New Jersey,No,
"Menefee, Christian D. [D-TX]",Democratic,Texas,No,
"Menendez, Robert [D-NJ]",Democratic,New Jersey,No,
"Meng, Grace [D-NY]",Democratic,New York,No,
"Messmer, Mark B. [R-IN]",Republican,Indiana,Aye,
"Meuser, Daniel [R-PA]",Republican,Pennsylvania,Aye,
"Mfume, Kweisi [D-MD]",Democratic,Maryland,No,
"Miller, Carol D. [R-WV]",Republican,West Virginia,Not Voting,
"Miller, Mary E. [R-IL]",Republican,Illinois,Aye,
"Miller, Max L. [R-OH]",Republican,Ohio,Aye,
"Miller-Meeks, Mariannette [R-IA]",Republican,Iowa,Aye,
"Mills, Cory [R-FL]",Republican,Florida,Aye,
"Min, Dave [D-CA]",Democratic,California,No,
"Moolenaar, John R. [R-MI]",Republican,Michigan,Aye,
"Moore, Barry [R-AL]",Republican,Alabama,Aye,
"Moore, Blake D. [R-UT]",Republican,Utah,Aye,
"Moore, Gwen [D-WI]",Democratic,Wisconsin,No,
"Moore, Riley M. [R-WV]",Republican,West Virginia,Aye,
"Moore, Tim [R-NC]",Republican,North Carolina,Aye,
"Moran, Nathaniel [R-TX]",Republican,Texas,Aye,
"Morelle, Joseph D. [D-NY]",Democratic,New York,No,
"Morrison, Kelly [D-MN]",Democratic,Minnesota,No,
"Moskowitz, Jared [D-FL]",Democratic,Florida,Not Voting,
"Moulton, Seth [D-MA]",Democratic,Massachusetts,No,
"Mrvan, Frank J. [D-IN]",Democratic,Indiana,No,
"Mullin, Kevin [D-CA]",Democratic,California,No,
"Murphy, Gregory F. [R-NC]",Republican,North Carolina,Aye,
"Nadler, Jerrold [D-NY]",Democratic,New York,No,
"Neal, Richard E. [D-MA]",Democratic,Massachusetts,Not Voting,
"Neguse, Joe [D-CO]",Democratic,Colorado,No,
"Nehls, Troy E. [R-TX]",Republican,Texas,Aye,
"Newhouse, Dan [R-WA]",Republican,Washington,Aye,
"Norcross, Donald [D-NJ]",Democratic,New Jersey,No,
"Norman, Ralph [R-SC]",Republican,South Carolina,Aye,
"Nunn, Zachary [R-IA]",Republican,Iowa,Aye,
"Obernolte, Jay [R-CA]",Republican,California,Aye,
"Ocasio-Cortez, Alexandria [D-NY]",Democratic,New York,No,
"Ogles, Andrew [R-TN]",Republican,Tennessee,Aye,
"Olszewski, Johnny [D-MD]",Democratic,Maryland,No,
"Omar, Ilhan [D-MN]",Democratic,Minnesota,No,
"Onder, Robert F. [R-MO]",Republican,Missouri,Aye,
"Owens, Burgess [R-UT]",Republican,Utah,Aye,
"Pallone, Frank [D-NJ]",Democratic,New Jersey,No,
"Palmer, Gary J. [R-AL]",Republican,Alabama,Aye,
"Panetta, Jimmy [D-CA]",Democratic,California,No,
"Pappas, Chris [D-NH]",Democratic,New Hampshire,No,
"Patronis, Jimmy [R-FL]",Republican,Florida,Aye,
"Pelosi, Nancy [D-CA]",Democratic,California,No,
"Perez, Marie Gluesenkamp [D-WA]",Democratic,Washington,Aye,
"Perry, Scott [R-PA]",Republican,Pennsylvania,Aye,
"Peters, Scott H. [D-CA]",Democratic,California,No,
"Pettersen, Brittany [D-CO]",Democratic,Colorado,No,
"Pfluger, August [R-TX]",Republican,Texas,Aye,
"Pingree, Chellie [D-ME]",Democratic,Maine,No,
"Pocan, Mark [D-WI]",Democratic,Wisconsin,No,
"Pou, Nellie [D-NJ]",Democratic,New Jersey,No,
"Pressley, Ayanna [D-MA]",Democratic,Massachusetts,No,
"Quigley, Mike [D-IL]",Democratic,Illinois,No,
"Ramirez, Delia C. [D-IL]",Democratic,Illinois,No,
"Randall, Emily [D-WA]",Democratic,Washington,No,
"Raskin, Jamie [D-MD]",Democratic,Maryland,No,
"Reschenthaler, Guy [R-PA]",Republican,Pennsylvania,Aye,
"Riley, Josh [D-NY]",Democratic,New York,No,
"Rivas, Luz M. [D-CA]",Democratic,California,No,
"Rogers, Harold [R-KY]",Republican,Kentucky,Aye,
"Rogers, Mike D. [R-AL]",Republican,Alabama,Aye,
"Rose, John W. [R-TN]",Republican,Tennessee,Aye,
"Ross, Deborah K. [D-NC]",Democratic,North Carolina,No,
"Rouzer, David [R-NC]",Republican,North Carolina,Aye,
"Roy, Chip [R-TX]",Republican,Texas,Not Voting,
"Ruiz, Raul [D-CA]",Democratic,California,No,
"Rulli, Michael A. [R-OH]",Republican,Ohio,Aye,
"Rutherford, John H. [R-FL]",Republican,Florida,Aye,
"Ryan, Patrick [D-NY]",Democratic,New York,No,
"Salazar, Maria Elvira [R-FL]",Republican,Florida,Aye,
"Salinas, Andrea [D-OR]",Democratic,Oregon,No,
"Sánchez, Linda T. [D-CA]",Democratic,California,No,
"Scalise, Steve [R-LA]",Republican,Louisiana,Aye,
"Scanlon, Mary Gay [D-PA]",Democratic,Pennsylvania,No,
"Schakowsky, Janice D. [D-IL]",Democratic,Illinois,No,
"Schmidt, Derek [R-KS]",Republican,Kansas,Aye,
"Schneider, Bradley Scott [D-IL]",Democratic,Illinois,No,
"Scholten, Hillary J. [D-MI]",Democratic,Michigan,No,
"Schrier, Kim [D-WA]",Democratic,Washington,No,
"Schweikert, David [R-AZ]",Republican,Arizona,Aye,
"Scott, Austin [R-GA]",Republican,Georgia,Aye,
"Scott, Robert C. ""Bobby"" [D-VA]",Democratic,Virginia,No,
"Self, Keith [R-TX]",Republican,Texas,Aye,
"Sessions, Pete [R-TX]",Republican,Texas,Aye,
"Sewell, Terri A. [D-AL]",Democratic,Alabama,No,
"Sherman, Brad [D-CA]",Democratic,California,No,
"Shreve, Jefferson [R-IN]",Republican,Indiana,Aye,
"Simon, Lateefah [D-CA]",Democratic,California,No,
"Simpson, Michael K. [R-ID]",Republican,Idaho,Aye,
"Smith, Adam [D-WA]",Democratic,Washington,No,
"Smith, Adrian [R-NE]",Republican,Nebraska,Aye,
"Smith, Christopher H. [R-NJ]",Republican,New Jersey,Aye,
"Smith, Jason [R-MO]",Republican,Missouri,Aye,
"Smucker, Lloyd [R-PA]",Republican,Pennsylvania,Aye,
"Sorensen, Eric [D-IL]",Democratic,Illinois,No,
"Soto, Darren [D-FL]",Democratic,Florida,No,
"Spartz, Victoria [R-IN]",Republican,Indiana,Aye,
"Stansbury, Melanie A. [D-NM]",Democratic,New Mexico,No,
"Stanton, Greg [D-AZ]",Democratic,Arizona,No,
"Stauber, Pete [R-MN]",Republican,Minnesota,Aye,
"Stefanik, Elise M. [R-NY]",Republican,New York,Aye,
"Steil, Bryan [R-WI]",Republican,Wisconsin,Aye,
"Steube, W. Gregory [R-FL]",Republican,Florida,Aye,
"Stevens, Haley M. [D-MI]",Democratic,Michigan,No,
"Strickland, Marilyn [D-WA]",Democratic,Washington,No,
"Strong, Dale W. [R-AL]",Republican,Alabama,Aye,
"Stutzman, Marlin A. [R-IN]",Republican,Indiana,Aye,
"Subramanyam, Suhas [D-VA]",Democratic,Virginia,No,
"Suozzi, Thomas R. [D-NY]",Democratic,New York,No,
"Sykes, Emilia Strong [D-OH]",Democratic,Ohio,No,
"Takano, Mark [D-CA]",Democratic,California,No,
"Taylor, David J. [R-OH]",Republican,Ohio,Aye,
"Tenney, Claudia [R-NY]",Republican,New York,Aye,
"Thanedar, Shri [D-MI]",Democratic,Michigan,No,
"Thompson, Bennie G. [D-MS]",Democratic,Mississippi,Not Voting,
"Thompson, Glenn [R-PA]",Republican,Pennsylvania,Aye,
"Thompson, Mike [D-CA]",Democratic,California,No,
"Tiffany, Thomas P. [R-WI]",Republican,Wisconsin,Aye,
"Timmons, William R. [R-SC]",Republican,South Carolina,Aye,
"Titus, Dina [D-NV]",Democratic,Nevada,No,
"Tlaib, Rashida [D-MI]",Democratic,Michigan,No,
"Tokuda, Jill N. [D-HI]",Democratic,Hawaii,No,
"Tonko, Paul [D-NY]",Democratic,New York,No,
"Torres, Norma J. [D-CA]",Democratic,California,No,
"Torres, Ritchie [D-NY]",Democratic,New York,No,
"Trahan, Lori [D-MA]",Democratic,Massachusetts,No,
"Tran, Derek [D-CA]",Democratic,California,No,
"Turner, Michael R. [R-OH]",Republican,Ohio,Aye,
"Underwood, Lauren [D-IL]",Democratic,Illinois,No,
"Valadao, David G. [R-CA]",Republican,California,Aye,
"Van Drew, Jefferson [R-NJ]",Republican,New Jersey,Aye,
"Van Duyne, Beth [R-TX]",Republican,Texas,Aye,
"Van Epps, Matt [R-TN]",Republican,Tennessee,Aye,
"Van Orden, Derrick [R-WI]",Republican,Wisconsin,Aye,
"Vargas, Juan [D-CA]",Democratic,California,No,
"Vasquez, Gabe [D-NM]",Democratic,New Mexico,No,
"Veasey, Marc A. [D-TX]",Democratic,Texas,No,
"Velázquez, Nydia M. [D-NY]",Democratic,New York,No,
"Vindman, Eugene Simon [D-VA]",Democratic,Virginia,Aye,
"Wagner, Ann [R-MO]",Republican,Missouri,Aye,
"Walberg, Tim [R-MI]",Republican,Michigan,Aye,
"Walkinshaw, James R. [D-VA]",Democratic,Virginia,No,
"Wasserman Schultz, Debbie [D-FL]",Democratic,Florida,No,
"Waters, Maxine [D-CA]",Democratic,California,No,
"Watson Coleman, Bonnie [D-NJ]",Democratic,New Jersey,No,
"Weber, Randy K. Sr. [R-TX]",Republican,Texas,Aye,
"Webster, Daniel [R-FL]",Republican,Florida,Aye,
"Westerman, Bruce [R-AR]",Republican,Arkansas,Aye,
"Whitesides, George [D-CA]",Democratic,California,No,
"Wied, Tony [R-WI]",Republican,Wisconsin,Aye,
"Williams, Nikema [D-GA]",Democratic,Georgia,No,
"Williams, Roger [R-TX]",Republican,Texas,Aye,
"Wilson, Frederica S. [D-FL]",Democratic,Florida,No,
"Wilson, Joe [R-SC]",Republican,South Carolina,Aye,
"Wittman, Robert J. [R-VA]",Republican,Virginia,Aye,
"Womack, Steve [R-AR]",Republican,Arkansas,Aye,
"Yakym, Rudy [R-IN]",Republican,Indiana,Aye,
"Zinke, Ryan K. [R-MT]",Republican,Montana,Aye,
